Plant_ID,Block,Source,Treatment,date_sampling,days_setup,nectar_vl,nectar_conc,fl_width,fl_lenght,mean_size,diameter,buds,flowers,buds_2,flowers_2,init_fruits,init_fruits_2,mature_fruits,mature_fruits_2,tot_fruits,tot_fruits2,fruit_tot,mean_seeds,seedset
BN1,1,BN,C,2021-08-13,1,2.58984375,42.35,44.215,46.435,45.31140612,4.69,0,1,0,0,45,38,87,90,132,128,130,5.3,678.4
BN10,4,BN,C,2021-09-01,20,2.29140625,39.65,35.605,45.795,40.37983377,4.84,0,0,0,0,32,20,93,93,125,113,119,5.5,621.5
BN12,1,BN,C,2021-08-14,2,1.0921875,38.4,36.32,38.285,37.28955886,5.16,0,0,0,0,106,76,20,34,126,110,118,4.6,506
BN13,1,BN,C,2021-08-13,1,2.30703125,36.75,41.25,43.51,42.36493243,5.22,0,0,0,0,27,16,79,79,106,95,100.5,4.9,465.5
BN17,4,BN,C,2021-09-02,21,2.528125,41.65,57.875,53.64,55.71727739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA
BN19,1,BN,C,2021-08-13,1,1.37421875,40.9,37.95,40.305,39.10977819,4.83,2,5,0,1,68,52,13,25,81,77,79,4.8,369.6
BN20,1,BN,C,2021-09-15,34,0.68203125,38.15,51.435,49.495,50.45567684,5.72,0,0,0,0,43,22,63,79,106,101,103.5,5.1,515.1
BN21,1,BN,C,2021-08-13,1,2.97734375,41.3,53.915,57.61,55.7318863,5.91,3,2,0,0,58,36,59,54,117,90,103.5,5,450
BN22,7,BN,C,2021-08-28,16,2.03203125,38.1,34.31,40.325,37.19611203,5.59,2,2,0,0,37,28,63,67,100,95,97.5,3.6,342
BN24,1,BN,C,2021-08-13,1,1.840625,36.65,36.435,53.875,44.30502934,5.11,0,0,0,0,28,31,61,67,89,98,93.5,4.7,460.6
BN25,1,BN,C,2021-08-13,1,2.29609375,37,51.32,55.25,53.24875585,4.56,1,0,0,0,23,15,56,62,79,77,78,4.9,377.3
BN26,1,BN,C,2021-08-13,1,3.646875,42.6,48.29,56.71,52.3309268,5.71,1,1,0,0,46,52,69,68,115,120,117.5,4.5,540
BN28,4,BN,PR,2021-09-01,20,2.89375,40.95,44.315,47.72,45.98599569,3.29,1,1,0,0,45,37,31,21,76,58,67,4.8,278.4
BN29,7,BN,D,2021-08-27,15,0.776612903,42.25,31.465,38.635,34.86617666,5.83,0,0,0,1,5,23,80,9,85,32,58.5,4.4,140.8
BN3,4,BN,C,2021-09-01,20,2.76171875,38.6,49.62,53.255,51.40538007,4.45,4,9,0,0,57,76,56,55,113,131,122,4.7,615.7
BN32,7,BN,D,2021-08-28,16,0.543387097,43.05,24.785,37.58,30.51917922,4.38,0,1,0,0,62,60,37,16,99,76,87.5,4,304
BN34,1,BN,C,2021-08-13,1,2.8296875,44.9,47.395,47.075,47.23472901,5.36,0,0,0,0,29,25,39,37,68,62,65,4.5,279
BN35,1,BN,C,2021-09-15,34,2.3234375,42.8,60.115,58.84,59.47408343,4.88,0,0,1,0,45,21,35,36,80,57,68.5,4.6,262.2
BN35_b,4,BN,C,2021-09-01,20,2.69765625,41.5,44.735,48.375,46.51941127,5.07,1,0,0,1,11,6,78,13,89,19,54,NA,NA
BN37,1,BN,C,2021-08-13,1,2.44765625,37.3,45.4,47.26,46.32066493,5.51,1,0,0,0,14,7,96,99,110,106,108,4.1,434.6
BN38,4,BN,C,2021-09-02,21,1.8796875,42.95,38.145,40.58,39.34366658,4.23,0,0,0,0,74,36,41,48,115,84,99.5,4.6,386.4
BN39,7,BN,PR,2021-09-06,25.5,2.26953125,36.4,39.945,45.145,42.46548039,4.57,0,1,0,0,28,13,97,94,125,107,116,4.2,449.4
BN4,4,BN,D,2021-09-01,20,2.24375,39.7,44.585,52.25,48.26558039,5.66,11,7,6,10,11,41,41,19,52,60,56,5.7,342
BN40,4,BN,PR,2021-09-02,21,3.12734375,41.8,42.445,46.205,44.2851129,4.98,2,2,0,0,8,13,34,40,42,53,47.5,5.25,278.25
BN42,7,BN,PR,2021-08-28,16,1.86171875,40.75,28.08,33.08,30.4776377,5.27,2,6,0,0,88,93,43,12,131,105,118,4.1,430.5
BN43,1,BN,C,2021-09-15,34,2.3109375,36.55,51.065,55.27,53.12591223,4.75,2,1,0,2,66,85,48,53,114,138,126,5.1,703.8
BN44,8,BN,D,2021-09-04,23,0.752419355,40.35,31.96,33.255,32.60107053,4.21,0,3,0,1,26,27,61,32,87,59,73,5.2,306.8
BN45,4,BN,PR,2021-09-15,34.5,1.92578125,34.8,40.735,46.195,43.37918078,5.14,0,0,0,0,24,21,71,61,95,82,88.5,4.714285714,386.5714286
BN46,1,BN,C,2021-08-14,2,1.790625,39.65,41.72,46.215,43.91001936,5.28,1,3,0,1,30,24,51,62,81,86,83.5,4.2,361.2
BN47,1,BN,C,2021-08-13,1,3.171875,39.75,59.37,52.92,56.05230058,4.76,2,0,0,0,52,51,43,52,95,103,99,5.3,545.9
BN48,8,BN,D,2021-09-04,23,0.645483871,42.85,24.545,33.86,28.82869577,4.29,2,1,0,2,13,13,60,8,73,21,47,4.3,90.3
BN50,1,BN,C,2021-08-13,2,2.1265625,39.5,39.22,44.39,41.7250021,4.04,0,0,0,0,62,51,57,61,119,112,115.5,4.8,537.6
BN52,7,BN,C,2021-08-28,16,1.46796875,36.15,35.165,32.54,33.82704687,5.05,0,1,0,0,43,21,92,18,135,39,87,5.3,206.7
BN53,7,BN,D,2021-08-27,15,0.472741936,40.35,37.88,42.25,40.00537464,5.1,0,0,0,4,3,3,114,104,117,107,112,4.8,513.6
BN54,1,BN,C,2021-08-13,1,2.940625,41.75,35.625,38.15,36.8658887,5.45,4,4,3,0,33,28,51,62,84,90,87,3,270
BN55,4,BN,D,2021-09-02,21,0.80546875,41.35,27.645,31.27,29.40168618,5.11,0,0,1,0,8,0,58,68,66,68,67,5.1,346.8
BN56,7,BN,PR,2021-09-06,25,2.6046875,40.85,38,42.475,40.17524113,4.82,0,0,0,0,93,74,46,45,139,119,129,4.3,511.7
BN58,4,BN,D,2021-09-01,20,0.9203125,39.9,28.66,30.445,29.53901996,5.17,0,1,3,0,12,13,31,8,43,21,32,4.4,92.4
BN62,4,BN,PR,2021-09-03,22,1.26640625,38.05,38.2,40.285,39.22865024,4.52,0,0,1,0,41,34,65,70,106,104,105,5.1,530.4
BN63,1,BN,C,2021-08-13,1,2.2328125,40.62,38.09,42.965,40.45413267,5.06,0,1,0,0,33,26,73,77,106,103,104.5,4.9,504.7
BN64,8,BN,D,2021-09-17,36,0.645483871,41.05,23.845,31.99,27.61886221,4.25,0,1,0,0,11,2,37,7,48,9,28.5,4.1,36.9
BN65,4,BN,D,2021-09-01,20,1.2359375,41.85,29.715,32.18,30.92294779,5.68,2,1,0,0,5,7,74,6,79,13,46,4.571428571,59.42857143
BN66,1,BN,C,2021-08-14,2,2.4625,40.2,53.69,61.545,57.48348502,5.07,0,0,0,0,83,71,30,51,113,122,117.5,5.6,683.2
BN68,1,BN,C,2021-08-13,1,1.15703125,40.55,59.415,56.35,57.86220917,3.81,11,0,0,0,29,21,31,36,60,57,58.5,4.8,273.6
BN7,1,BN,C,2021-08-13,1,2.9625,37.55,38.535,46.65,42.3987942,5.49,1,2,2,0,35,50,76,83,111,133,122,4.3,571.9
BN8,1,BN,C,2021-08-13,1,2.74453125,39.9,46.195,55.24,50.515461,5.07,0,0,1,3,42,33,59,73,101,106,103.5,4.6,487.6
BN9,7,BN,C,2021-08-27,15,2.43359375,39.85,41.55,44.33,42.91749643,4.49,0,0,0,0,79,65,47,60,126,125,125.5,4.1,512.5
BNX,1,BN,C,2021-08-13,1,2.80859375,31.75,44.505,53.985,49.01634855,5.3,3,0,0,0,57,18,64,68,121,86,103.5,4.7,404.2
BNX.4D,4,BN,D,2021-09-01,20.5,1.78359375,38.4,34.88,36.62,35.73941242,4.38,0,1,0,0,3,7,49,9,52,16,34,4.1,65.6
BNX2,1,BN,C,2021-08-13,1,3.31875,40.55,47.405,51.1,49.21783721,5.68,0,0,0,0,53,26,50,57,103,83,93,4.3,356.9
BNX4.PR,4,BN,PR,2021-09-08,27,2.98828125,38.15,43.37,52.27,47.61249731,5.66,0,1,0,0,14,4,38,38,52,42,47,3.6,151.2
HHO1,3,HH,C,2021-08-15,3,2.53515625,39.25,57.995,63.85,60.85212198,5.08,0,0,0,0,101,65,52,56,153,121,137,5,605
HHO11,3,HH,C,2021-08-30,18.5,1.303125,42.65,47.555,59.25,53.08138798,4.74,5,3,1,0,59,97,4,0,63,97,80,4.5,436.5
HHO12,3,HH,C,2021-08-15,3,1.76796875,38.9,43.855,58.92,50.83243649,6.25,1,3,0,2,91,102,22,17,113,119,116,4.9,583.1
HHO14,3,HH,C,2021-08-15,3,1.365625,40.85,57.37,59.77,58.55770573,5.24,4,6,2,2,79,103,35,32,114,135,124.5,5.2,702
HHO15,6,HH,C,2021-09-10,29,1.6484375,43.45,48.17,53.7,50.85989579,5.64,1,2,2,2,140,94,38,50,178,144,161,5.3,763.2
HHO16,3,HH,C,2021-08-16,4,3.115625,40.85,49.935,64.8,56.8839872,4.57,0,0,0,0,73,73,43,29,116,102,109,4.7,479.4
HHO17,3,HH,C,2021-09-15,34,2.46875,34.7,47.5,59.605,53.20937417,5.53,11,13,6,9,50,65,107,126,157,191,174,4.9,935.9
HHO18,3,HH,C,2021-08-16,4,2.25703125,38.9,50.655,57.405,53.92448678,4.62,0,0,0,0,64,31,77,73,141,104,122.5,4.5,468
HHO19,3,HH,C,2021-08-15,3,2.24296875,37.2,37.085,41.755,39.35078366,5.11,2,2,0,0,75,85,26,30,101,115,108,4.9,563.5
HHO2,3,HH,C,2021-08-15,3.5,1.9140625,37.45,50.28,55.605,52.87550851,4.57,5,11,2,2,75,111,19,32,94,143,118.5,4.3,614.9
HHO20,6,HH,PR,2021-09-08,27,1.84375,41.3,33.545,40.045,36.65118722,4.76,2,1,0,0,108,60,42,42,150,102,126,4.2,428.4
HHO22,3,HH,C,2021-08-15,3,1.14140625,40.2,48.305,65.11,56.08153484,5.11,3,4,1,1,91,95,39,37,130,132,131,4.5,594
HHO23,6,HH,D,2021-09-08,27,0.712258065,37.9,33.225,36.21,34.68540399,4.13,3,7,2,1,16,26,70,71,86,97,91.5,4.5,436.5
HHO24,3,HH,C,2021-08-16,4,2.1703125,42.1,41.615,56.06,48.3004855,4.21,0,1,0,0,92,79,5,15,97,94,95.5,4.1,385.4
HHO25,6,HH,PR,2021-09-08,27.5,2.3421875,37.3,38.99,40.775,39.87251246,6.86,0,1,0,0,72,60,85,15,157,75,116,4.5,337.5
HHO26,3,HH,C,2021-08-15,3,1.6671875,37.95,56.585,52.585,54.54834759,5.77,4,19,6,0,211,182,45,42,256,224,240,4.8,1075.2
HHO27,3,HH,C,2021-08-16,4,3.72890625,41,47.8,56.045,51.75858383,6.13,12,17,1,3,193,182,7,30,200,212,206,4.8,1017.6
HHO28,6,HH,PR,2021-09-08,27.5,2.83984375,41.8,37.045,43.355,40.07600248,5.43,3,10,1,8,84,73,3,36,87,109,98,4,436
HHO31,6,HH,D,2021-09-10,29,0.994354839,38.4,39.72,39.315,39.51698116,6.08,1,6,0,2,11,21,48,3,59,24,41.5,4.4,105.6
HHO32,3,HH,C,2021-09-15,34,3.4203125,38.65,37.49,58.275,46.74109273,5.02,0,0,0,0,69,35,74,71,143,106,124.5,5.3,561.8
HHO33,3,HH,C,2021-08-16,4,3.6046875,40.4,48,54.195,51.00352929,5.01,0,0,0,0,126,86,27,50,153,136,144.5,5.6,761.6
HHO34,6,HH,D,2021-09-09,28,0.810967742,37,29.525,32.325,30.89329418,5.73,2,10,2,1,54,19,22,26,76,45,60.5,5,225
HHO35,3,HH,C,2021-08-16,4,2.79375,41.15,49.995,52.02,50.99744994,5.15,13,11,8,3,116,224,13,45,129,269,199,3.7,995.3
HHO37,3,HH,C,2021-08-15,3,1.7265625,36.75,52.355,59.805,55.95615047,4.93,0,0,0,0,59,41,60,71,119,112,115.5,5.6,627.2
HHO38,6,HH,PR,2021-09-12,31.5,2.39453125,36.65,28.11,35.435,31.56070104,6.37,3,11,1,1,87,81,31,68,118,149,133.5,4.2,625.8
HHO4,6,HH,D,2021-09-10,29,0.819193549,39.5,32.62,35.78,34.16348343,4.95,1,8,2,7,85,30,16,3,101,33,67,5.3,174.9
HHO41,6,HH,C,2021-09-08,27,3.13671875,40.4,53,51.605,52.2978489,4.38,0,0,0,0,51,26,57,67,108,93,100.5,4.4,409.2
HHO42,3,HH,C,2021-08-15,3,3.4609375,39.8,57.545,60.275,58.89418371,4.15,0,0,0,0,73,49,31,37,104,86,95,4.6,395.6
HHO43,3,HH,C,2021-08-16,4,2.6625,40.7,60.835,62.035,61.43207,4.65,2,2,0,0,44,31,55,52,99,83,91,5.1,423.3
HHO44,6,HH,C,2021-09-09,28,2.484375,42,45.145,51.125,48.04204539,5.75,0,6,1,0,195,131,36,42,231,173,202,5.3,916.9
HHO45,6,HH,D,2021-09-10,29,0.396774194,37.5,33.8,36.97,35.34948373,4.38,2,4,1,2,14,62,64,32,78,94,86,5.1,479.4
HHO46,3,HH,C,2021-08-16,4,1.6484375,41.75,45.74,64.11,54.15155953,5.92,5,3,2,0,105,58,37,31,142,89,115.5,4.3,382.7
HHO47,3,HH,C,2021-09-15,34,2.68359375,38.75,38.285,58.545,47.34337678,6.57,0,1,0,0,4,6,65,72,69,78,73.5,4.9,382.2
HHO48,3,HH,C,2021-08-16,4,1.50625,38.05,51.055,43.705,47.23726045,7.68,0,0,0,0,75,7,104,108,179,115,147,5.6,644
HHO5,3,HH,C,2021-08-16,4,2.3375,36.8,37.535,37.09,37.31183659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HHO50,6,HH,C,2021-09-08,27,3.16171875,37.15,38.05,43.22,40.55269412,4.33,0,1,0,0,77,46,40,57,117,103,110,4.8,494.4
HHO7,6,HH,PR,2021-09-08,27.5,1.53984375,39.81,41.975,43.785,42.87044874,5.31,2,11,1,0,54,81,0,0,54,81,67.5,5,405
HHO8,3,HH,C,2021-08-16,4,2.0453125,39.75,60.065,64.725,62.35148054,5.69,1,1,1,0,16,20,48,9,64,29,46.5,3.5,101.5
HHO9,6,HH,C,2021-09-09,28,2.3296875,38.15,44.525,43.8,44.16101222,5.09,3,10,3,3,127,114,22,32,149,146,147.5,4.4,642.4
MS1,5,MS,PR,2021-09-02,21.5,1.33671875,36.95,36.87,41.17,38.96072253,4.79,0,0,0,0,172,126,41,30,213,156,184.5,5.1,795.6
MS10,5,MS,C,2021-08-25,13,1.79921875,38.8,38.525,52.23,44.85711482,4.91,1,0,0,0,45,39,8,30,53,69,61,4.8,331.2
MS11,5,MS,D,2021-08-26,14,0.697258065,42.45,30.235,32.285,31.24319086,4.98,0,0,0,0,52,57,47,66,99,123,111,4.9,602.7
MS12,5,MS,D,2021-08-26,14,0.88983871,43.55,28.135,42.295,34.49593925,4.57,1,2,0,0,72,46,58,60,130,106,118,4.8,508.8
MS13,8,MS,D,2021-09-17,36,0.560806452,39.1,33.765,38.74,36.16705822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MS14,5,MS,C,2021-08-25,13,0.95625,37.3,37.255,50.135,43.21781375,4.71,0,0,0,0,55,27,71,76,126,103,114.5,4.3,442.9
MS15,5,MS,D,2021-08-25,13,1.223225807,41.6,39.7,43.08,41.35548331,3.98,1,5,0,1,136,134,8,13,144,147,145.5,4.9,720.3
MS17,5,MS,PR,2021-08-25,13.5,2.1203125,39.15,38.26,40,39.1203272,4.57,0,1,1,0,23,21,112,120,135,141,138,4.9,690.9
MS2,5,MS,PR,2021-08-26,14.5,1.24140625,39,33.705,35.06,34.37582435,5.35,0,0,0,0,62,11,109,43,171,54,112.5,4.3,232.2
MS20,5,MS,D,2021-09-15,34,0.583064516,43.95,37.445,46.38,41.67372194,4.35,0,0,0,1,32,9,119,129,151,138,144.5,5.3,731.4
MS4,5,MS,C,2021-08-25,13,2.2078125,38.1,40.865,56.815,48.18448895,7.57,1,2,1,0,79,65,74,72,153,137,145,5,685
MS5,5,MS,PR,2021-08-27,15,0.93359375,41.7,41.885,50.635,46.05265438,5,0,0,0,0,51,24,84,94,135,118,126.5,4.4,519.2
MS6,5,MS,D,2021-08-26,14,0.967258065,37.05,29.985,40.905,35.02194205,4.83,1,3,1,1,30,10,100,106,130,116,123,4.9,568.4
MS7,5,MS,C,2021-08-25,13,1.421875,37.25,39.74,51.675,45.31627191,4.09,1,0,0,2,87,53,48,55,135,108,121.5,4.8,518.4
MS9,5,MS,PR,2021-09-05,24,2.08125,41.35,42.26,41.71,41.98409937,5.16,0,0,0,0,108,75,66,67,174,142,158,4.5,639
PW1,8,PW,PR,2021-09-09,28.5,1.95859375,35.8,42.36,44.665,43.49723439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PW2,8,PW,D,2021-09-03,22,1.016129032,39,34.785,46.16,40.0708822,7.51,2,6,1,2,35,57,0,6,35,63,49,4.6,289.8
PW20,8,PW,C,2021-09-03,22,2.75234375,37.45,41.145,48.19,44.52839038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PW4,8,PW,C,2021-09-17,36,2.58984375,37.85,33.315,45.66,39.00208841,7.2,0,0,0,0,0,14,0,0,0,14,7,NA,NA
SC1,6,SC,C,2021-09-08,27,2.271875,39.5,42.39,49.595,45.85119464,4.58,0,3,1,0,78,43,59,61,137,104,120.5,5.3,551.2
SC10,1,SC,C,2021-08-13,1,0.9828125,43.8,36.885,37.915,37.39645404,7.02,5,5,7,10,56,78,4,9,60,87,73.5,3.4,295.8
SC100,7,SC,PR,2021-09-06,25,1.85390625,38.75,34.895,38.615,36.70790685,6.97,9,16,3,4,34,105,6,0,40,105,72.5,5.8,609
SC104,8,SC,D,2021-09-03,22,0.813870968,41.95,38.91,38.765,38.83743233,5.14,1,3,0,0,2,0,1,2,3,2,2.5,3,6
SC105,1,SC,C,2021-08-13,1,1.36875,40.05,42.44,32.77,37.29287868,7.68,6,19,11,12,25,58,0,0,25,58,41.5,4.7,272.6
SC106,7,SC,C,2021-08-28,16,2.3828125,40.35,31.26,37.35,34.16959174,5.45,1,2,0,1,121,117,28,29,149,146,147.5,4.5,657
SC107,6,SC,D,2021-09-08,27,0.562258065,43.15,41.535,53.945,47.33503539,5.5,4,18,4,3,56,122,2,0,58,122,90,5.5,671
SC108,7,SC,PR,2021-08-28,16,2.00234375,37.15,38.35,42.15,40.20513027,6.75,2,16,2,9,72,82,1,12,73,94,83.5,4.7,441.8
SC109,6,SC,C,2021-09-08,27,2.5,40.45,39.31,46.375,42.69661872,4.38,0,1,0,0,185,119,26,42,211,161,186,5.4,869.4
SC11,5,SC,PR,2021-08-26,14.5,1.27265625,39.5,36.645,43.115,39.7485745,5.29,1,10,0,0,125,132,0,5,125,137,131,4.3,589.1
SC110,4,SC,D,2021-09-01,20,1.35703125,37.75,27.105,31.53,29.23389557,6.05,7,3,6,11,22,19,35,50,57,69,63,5.8,400.2
SC111,7,SC,D,2021-08-28,16,0.734032258,35.05,30.73,32.385,31.54664879,5.22,0,1,1,0,11,5,0,0,11,5,8,3.25,16.25
SC115,6,SC,PR,2021-09-09,28.5,1.8234375,37.95,35.945,43.18,39.3967651,5.31,2,4,0,2,74,84,12,8,86,92,89,5.7,524.4
SC116,6,SC,C,2021-09-10,29,1.325,39.85,41.23,48.675,44.79810543,5.99,3,7,1,1,123,132,11,18,134,150,142,5.1,765
SC12,5,SC,C,2021-08-25,13,2.6484375,39.15,44.25,53.315,48.57148083,5.88,0,0,0,0,137,96,42,51,179,147,163,4.5,661.5
SC120,1,SC,C,2021-09-15,3,2.5875,41.35,45.28,57.015,50.80983369,5.8,4,5,1,0,114,125,2,26,116,151,133.5,4.1,619.1
SC121,7,SC,C,2021-08-27,15,2.275,39.5,33.515,41.115,37.12100787,4.97,4,16,0,3,90,134,3,33,93,167,130,4.7,784.9
SC122,5,SC,PR,2021-09-05,24.5,1.5203125,38.25,25.18,43.435,33.07103415,5.2,1,5,0,0,68,50,60,80,128,130,129,4.2,546
SC124,7,SC,PR,2021-09-05,24.5,1.9546875,40.1,33.51,40.41,36.79862905,5.52,3,4,0,0,117,164,7,14,124,178,151,5.8,1032.4
SC125,7,SC,C,2021-08-27,15,2.7640625,36.2,40.015,46.03,42.91725119,7.09,5,11,0,0,160,215,0,15,160,230,195,4.7,1081
SC126,8,SC,C,2021-09-03,22,1.54609375,35.9,34.96,45.345,39.81533875,4.16,0,0,0,0,75,49,14,53,89,102,95.5,5.6,571.2
SC127,4,SC,PR,2021-09-01,20.5,2.42890625,38.5,40.285,44.61,42.39237962,5.43,14,25,6,3,90,121,3,3,93,124,108.5,5.4,669.6
SC128,6,SC,D,2021-09-08,27,0.482903226,40.8,24.185,32.935,28.22291578,5.56,3,4,2,3,15,62,96,94,111,156,133.5,4.7,733.2
SC13,7,SC,PR,2021-08-28,16,1.71015625,38.9,31.645,38.355,34.83882855,5.29,0,0,0,0,97,78,43,11,140,89,114.5,3.9,347.1
SC130,8,SC,D,2021-09-03,22,0.607258065,39.1,36.39,46.045,40.93381915,4.66,7,14,1,7,10,51,11,12,21,63,42,4.5,283.5
SC131,5,SC,D,2021-08-26,14,0.76983871,44.75,29.57,48.365,37.8173644,7.06,6,7,2,3,76,53,27,48,103,101,102,5.1,515.1
SC133,8,SC,D,2021-09-03,22,0.903870968,40.4,34.13,34.05,34.08997653,5.7,2,15,0,4,48,129,0,3,48,132,90,5.7,752.4
SC135,7,SC,PR,2021-09-06,25,2.8921875,39.45,41.13,45.775,43.39038776,5.43,1,5,0,0,123,128,7,37,130,165,147.5,4.6,759
SC137,8,SC,PR,2021-09-10,29,1.01328125,41.8,40.01,42.07,41.02707277,4.89,6,7,0,0,51,85,30,33,81,118,99.5,3.571428571,421.4285714
SC138,6,SC,PR,2021-09-09,28,1.38984375,40.8,39.425,43.405,41.3671624,5.68,4,11,1,3,91,107,16,12,107,119,113,4.3,511.7
SC139,5,SC,C,2021-09-15,34,1.87109375,39.8,43.45,49.52,46.3858168,5.01,6,11,5,2,57,77,0,80,57,157,107,5.3,832.1
SC14,4,SC,PR,2021-09-15,34.5,2.6078125,35.75,43.615,44.105,43.85931572,7.12,11,10,1,4,129,149,3,29,132,178,155,4.9,872.2
SC140,5,SC,C,2021-08-25,13,1.77578125,38.15,36.885,48.705,42.38494927,7.11,1,1,2,0,131,88,26,38,157,126,141.5,4.1,516.6
SC142,5,SC,C,2021-08-26,14,1.71328125,36.5,39.87,50.98,45.08406149,4.93,0,7,2,2,127,97,4,16,131,113,122,4.6,519.8
SC144,6,SC,PR,2021-09-15,34.5,2.11484375,35.9,41.665,47.035,44.2686489,5.38,0,0,0,0,94,42,43,46,137,88,112.5,4.1,360.8
SC145,6,SC,D,2021-09-09,28,1.056290323,40.15,41.225,42.05,41.63545664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SC146,8,SC,C,2021-09-03,22,1.6328125,34.95,35.805,44.335,39.84237286,3.52,1,2,0,0,49,29,18,45,67,74,70.5,5.833333333,431.6666667
SC147,5,SC,D,2021-08-25,13,0.868064516,41.65,40.9,55.095,47.46983779,6.63,0,1,0,1,101,100,4,19,105,119,112,4.7,559.3
SC15,1,SC,C,2021-08-13,2,0.85625,33.05,37.7,39.13,38.40834545,5.12,5,6,10,10,51,132,0,0,51,132,91.5,4.8,633.6
SC150,8,SC,PR,2021-09-03,22.5,2.82031,37.6,32.015,40.245,35.89489762,4.92,8,16,2,0,39,100,0,1,39,101,70,5.5,555.5
SC151,7,SC,PR,2021-08-28,16,1.62890625,38.05,39.69,43.995,41.78709789,5.81,1,4,0,7,95,75,11,17,106,92,99,4.6,423.2
SC152,4,SC,C,2021-09-02,21,3.29609375,41,57.79,55.085,56.42129164,5.86,10,15,8,4,92,104,0,0,92,104,98,4.8,499.2
SC155,7,SC,C,2021-08-28,16,2.6390625,37.2,35.17,37.115,36.12941392,5.03,6,16,0,28,53,108,0,0,53,108,80.5,5.3,572.4
